endpoint,formulation_id,batch_id,actual,predicted,predicted_std,absolute_error,squared_error,panel,viability_r2,load_r2
viability_percent,legacy_lit_274,legacy_literature,18.0,45.3871181372112,25.167833115753343,27.387118137211196,750.0542398615625,all_cv,,
viability_percent,legacy_lit_281,legacy_literature,74.0,27.95598046597595,15.3031210670964,46.044019534024045,2120.051734849588,all_cv,,
viability_percent,legacy_lit_299,legacy_literature,62.666666666666664,38.90500690133539,6.626065158881772,23.761659765331274,564.6164748033631,all_cv,,
viability_percent,legacy_lit_309,legacy_literature,99.0,75.45074779133228,13.640622553381842,23.549252208667724,554.5672795874417,all_cv,,
viability_percent,legacy_lit_315,legacy_literature,10.0,54.48210842234994,24.60881700076108,44.48210842234994,1978.6579696976953,all_cv,,
viability_percent,legacy_lit_341,legacy_literature,81.0,53.34153906249999,25.610933458168496,27.65846093750001,764.9904614312139,all_cv,,
viability_percent,legacy_lit_354,legacy_literature,73.8,58.67856545566016,20.270358337131587,15.121434544339834,228.65778267875405,all_cv,,
viability_percent,legacy_lit_359,legacy_literature,47.6,51.86754594015938,20.704309627607604,4.26754594015938,18.211948351370804,all_cv,,
viability_percent,legacy_lit_363,legacy_literature,69.0,53.01857890427591,21.90923801988185,15.981421095724087,255.4058202388549,all_cv,,
viability_percent,legacy_lit_372,legacy_literature,22.5,38.8780218421326,6.624148672495041,16.378021842132597,268.23959946137245,all_cv,,
viability_percent,legacy_wetlab_EXP104,legacy_wetlab,29.7,26.22809809868849,10.421489502805198,3.471901901311508,12.054102812330465,all_cv,,
viability_percent,legacy_wetlab_EXP202,legacy_wetlab,32.42,41.40867980990693,20.53924522305141,8.988679809906927,80.79636472502843,all_cv,,
viability_percent,legacy_wetlab_EXP305,legacy_wetlab,72.93,57.521272562092754,4.785803299243494,15.408727437907253,237.4288812557158,all_cv,,
viability_percent,legacy_wetlab_EXP1103,legacy_wetlab,26.68,53.341462661364226,25.610933457686503,26.661462661364222,710.8335912433188,all_cv,,
viability_percent,legacy_wetlab_EXP1202,legacy_wetlab,28.41,52.68770502677684,25.601702767024527,24.27770502677684,589.4069613671854,all_cv,,
viability_percent,legacy_wetlab_EXP2101,legacy_wetlab,28.99,50.39568129124186,25.314580966568407,21.40568129124186,458.2031915422217,all_cv,,
viability_percent,legacy_wetlab_EXP2106,legacy_wetlab,34.8,46.311648195086306,23.785241916805912,11.511648195086307,132.51804416743389,all_cv,,
viability_percent,legacy_wetlab_EXP3104,legacy_wetlab,49.99,56.73667544626467,24.73544346356555,6.746675446264668,45.51762957723055,all_cv,,
viability_percent,legacy_wetlab_EXP4101,legacy_wetlab,62.32,75.22493389173403,3.651841675301633,12.904933891734023,166.5373187500255,all_cv,,
viability_percent,legacy_wetlab_EXP4106,legacy_wetlab,71.59,55.471271492923385,7.332878946550129,16.118728507076618,259.81340868484443,all_cv,,
viability_percent,legacy_wetlab_EXP5105,legacy_wetlab,91.2,77.59354341093041,1.962915232736273,13.606456589069596,185.13566091023537,all_cv,,
viability_percent,legacy_wetlab_EXP5110,legacy_wetlab,95.15,73.30197453588137,1.6289464793702977,21.848025464118635,477.3362166807763,all_cv,,
viability_percent,legacy_wetlab_EXP5203,legacy_wetlab,59.95,55.49094531700648,24.04827992982121,4.459054682993525,19.883168665926487,all_cv,,
viability_percent,legacy_wetlab_EXP5208,legacy_wetlab,12.02,51.985902980464026,25.60624410205209,39.96590298046402,1597.273401043863,all_cv,,
viability_percent,legacy_wetlab_EXP6102,legacy_wetlab,73.88,75.40424948680138,3.223117272174742,1.5242494868013807,2.3233364980142723,all_cv,,
viability_percent,legacy_wetlab_EXP7101,legacy_wetlab,72.98,77.65830522509225,2.410464519041378,4.678305225092245,21.886539779125403,all_cv,,
viability_percent,legacy_wetlab_EXP7106,legacy_wetlab,74.55,77.93716700088869,2.371091065403722,3.387167000888695,11.472900291909315,all_cv,,
viability_percent,legacy_wetlab_EXP7111,legacy_wetlab,35.29,66.04930785397225,19.382252748359125,30.759307853972253,946.1350196554392,all_cv,,
viability_percent,legacy_wetlab_EXP8104,legacy_wetlab,58.76,62.381760202938075,10.199638484170263,3.621760202938077,13.11714696758606,all_cv,,
viability_percent,legacy_wetlab_EXP9101,legacy_wetlab,75.43,72.39380352147359,2.9391078989902306,3.0361964785264206,9.218489056216235,all_cv,,
viability_percent,legacy_wetlab_EXP9106,legacy_wetlab,67.06,69.80964116766538,5.238546334388774,2.7496411676653736,7.5605265509202,all_cv,,
viability_percent,v2_49123b81735d,ROUND_001,40.44,58.707104700275366,22.76275258246355,18.267104700275368,333.68711413082247,all_cv,,
viability_percent,v2_b9ae21107fa4,ROUND_001,15.93,53.34140252123822,25.61093345788015,37.41140252123822,1399.6130386061095,all_cv,,
viability_percent,v2_a3cd6cc2afa7,ROUND_002,57.3875,72.35627218466732,1.7377582721115037,14.968772184667316,224.06414071646992,all_cv,,
viability_percent,v2_db8935ce2c34,ROUND_002,61.5875,76.3539510022231,5.3948853081663986,14.7664510022231,218.0480752010556,all_cv,,
viability_percent,v2_fc5b4c04eee9,ROUND_002,56.2875,76.9766135121718,3.6157344761950343,20.689113512171794,428.0394179195295,all_cv,,
viability_percent,v2_3e8ef993abba,ROUND_002,65.5625,58.29530182124144,8.491324898773446,7.267198178758562,52.81216936935176,all_cv,,
viability_percent,v2_0a63a12b60f3,ROUND_003,38.0,41.93863116741559,17.786360263456157,3.9386311674155934,15.51281547293752,all_cv,,
viability_percent,v2_4f4525f1566d,ROUND_003,36.0,43.06000687139148,19.459056805133248,7.060006871391479,49.84369702409491,all_cv,,
viability_percent,v2_afa1348627bc,ROUND_003,38.5,42.476909567273154,18.255508864948712,3.976909567273154,15.815809706268745,all_cv,,
viability_percent,v2_1e09bd3298a1,ROUND_004,0.69,9.36112181899022,8.025829441343225,8.67112181899022,75.18835359976828,all_cv,,
viability_percent,v2_6886b09726ac,ROUND_004,30.2175,51.947835537408665,22.75294556451166,21.730335537408664,472.2074825683659,all_cv,,
viability_percent,v2_f3bcb989040c,ROUND_005,59.182500000000005,44.77471862794546,5.241629764064507,14.407781372054544,207.5841640649219,all_cv,,
viability_percent,v2_88865d95334d,ROUND_005,1.365,35.65357973539906,21.90181422301237,34.28857973539906,1175.706700270819,all_cv,,
viability_percent,v2_88865d95334d,ROUND_006,15.755,35.65357973539906,21.90181422301237,19.89857973539906,395.95347548603416,all_cv,,
viability_percent,v2_79ec2bf8acae,ROUND_005,31.495,33.453183141208015,6.379019259002983,1.9581831412080144,3.8344812145112854,all_cv,,
viability_percent,v2_13f1ff7a70b9,ROUND_006,53.7125,56.351898491982425,5.520923153133088,2.6393984919824263,6.966424399479106,all_cv,,
viability_percent,v2_2df18f043f0c,ROUND_007,5.9925,53.08687886123661,25.61052314687381,47.09437886123661,2217.8805203256898,all_cv,,
viability_percent,v2_cfd8fbca69e1,ROUND_008,33.555,38.363722499483266,4.459968436633026,4.808722499483267,23.123812077036597,all_cv,,
viability_percent,v2_949b1b9d7a24,ROUND_008,9.4125,53.317402957500725,25.610926486651035,43.90490295750072,1927.640503707556,all_cv,,
viability_percent,legacy_lit_1,legacy_literature,96.0,68.62395060314022,19.302299426174127,27.376049396859784,749.448080579307,all_cv,,
viability_percent,legacy_lit_4,legacy_literature,81.43333333333332,75.2068837165346,13.08667725905896,6.226449616798718,38.768674830532895,all_cv,,
viability_percent,legacy_lit_6,legacy_literature,83.0,70.39276143745458,17.236864461921595,12.60723856254542,158.9424641729323,all_cv,,
viability_percent,legacy_lit_8,legacy_literature,69.625,63.41836249093632,9.466692437311842,6.2066375090636825,38.52234916891624,all_cv,,
viability_percent,legacy_lit_27,legacy_literature,70.0,42.98057633136631,11.499802561247204,27.019423668633692,730.0492553851226,all_cv,,
viability_percent,legacy_lit_29,legacy_literature,58.0,75.20912863089774,13.086531438385954,17.209128630897737,296.15410823478425,all_cv,,
viability_percent,legacy_lit_34,legacy_literature,50.0,54.43557559963944,4.598845146326288,4.435575599639442,19.674330900116797,all_cv,,
viability_percent,legacy_lit_46,legacy_literature,65.0,51.586593032627775,18.919856726006095,13.413406967372223,179.91948647234975,all_cv,,
viability_percent,legacy_lit_50,legacy_literature,70.6,59.42213487762979,23.966148793651804,11.177865122370209,124.94466869390033,all_cv,,
viability_percent,legacy_lit_55,legacy_literature,58.0,40.96639018326932,7.076184346135841,17.03360981673068,290.14386338862386,all_cv,,
viability_percent,legacy_lit_69,legacy_literature,92.0,64.51434957353074,20.11656096586686,27.485650426469263,755.46097936607,all_cv,,
viability_percent,legacy_lit_75,legacy_literature,83.0,49.75081262191028,21.22519726486321,33.24918737808972,1105.508461303321,all_cv,,
viability_percent,legacy_lit_88,legacy_literature,69.7,43.8580101215303,14.054483024969784,25.841989878469704,667.8084408789306,all_cv,,
viability_percent,legacy_lit_92,legacy_literature,72.1,52.00207656510008,25.397493244932953,20.09792343489991,403.9265263950991,all_cv,,
viability_percent,legacy_lit_97,legacy_literature,70.5,35.454664113536154,22.816720974425465,35.045335886463846,1228.1755673950706,all_cv,,
viability_percent,legacy_lit_103,legacy_literature,68.0,40.97623413383689,7.087095210411217,27.02376586616311,730.2839215892025,all_cv,,
viability_percent,legacy_lit_115,legacy_literature,86.0,63.317823268873695,4.932235804709749,22.682176731126305,514.4811412620476,all_cv,,
viability_percent,legacy_lit_120,legacy_literature,40.0,42.893246697601185,21.73969042553816,2.8932466976011852,8.370876453180164,all_cv,,
viability_percent,legacy_lit_129,legacy_literature,56.0,55.70146082838166,19.23051560406338,0.2985391716183372,0.089125636990563,all_cv,,
viability_percent,legacy_lit_133,legacy_literature,68.0,50.318876808863926,21.463005022040612,17.681123191136074,312.6221173001299,all_cv,,
viability_percent,legacy_lit_138,legacy_literature,0.0,51.767218125236525,25.638983195594324,51.767218125236525,2679.844872425817,all_cv,,
viability_percent,legacy_lit_194,legacy_literature,55.0,40.97727713305197,7.086617225744964,14.02272286694803,196.6367566032272,all_cv,,
viability_percent,legacy_lit_199,legacy_literature,80.0,40.97727713305197,7.086617225744964,39.02272286694803,1522.7728999506287,all_cv,,
viability_percent,legacy_lit_203,legacy_literature,63.0,60.240089109430045,3.3800758242260507,2.759910890569955,7.617108123886643,all_cv,,
viability_percent,legacy_lit_208,legacy_literature,78.0,35.06378903946084,14.342165638365415,42.93621096053916,1843.5182116479227,all_cv,,
viability_percent,legacy_lit_218,legacy_literature,65.0,53.381892838568234,25.8237725749035,11.618107161431766,134.9804140145121,all_cv,,
viability_percent,legacy_lit_235,legacy_literature,80.0,45.00028796991023,25.4760483525657,34.99971203008977,1224.9798421892103,all_cv,,
viability_percent,legacy_lit_253,legacy_literature,60.0,45.42484191053874,17.855662349151277,14.575158089461262,212.43523333278804,all_cv,,
viability_percent,legacy_lit_258,legacy_literature,78.0,38.65717887102652,24.5044187437366,39.34282112897348,1547.8575743864023,all_cv,,
viability_percent,legacy_lit_278,legacy_literature,40.0,53.89634529218207,25.8074895937826,13.896345292182067,193.10841247955076,all_cv,,
viability_percent,legacy_lit_308,legacy_literature,83.0,52.52513569908633,24.839531107583017,30.474864300913673,928.7173541591026,all_cv,,
viability_percent,legacy_lit_314,legacy_literature,10.0,50.153453210365605,15.309174113946511,40.153453210365605,1612.29980471702,all_cv,,
viability_percent,legacy_lit_319,legacy_literature,80.0,75.47796638463888,13.86581690442226,4.522033615361124,20.448788018456,all_cv,,
viability_percent,legacy_lit_329,legacy_literature,61.666666666666664,61.42185245275281,18.2266940555224,0.2448142139138553,0.0599339993342589,all_cv,,
viability_percent,legacy_lit_349,legacy_literature,70.0,56.51289954420121,17.919038424715186,13.487100455798789,181.9018787048079,all_cv,,
viability_percent,legacy_lit_353,legacy_literature,72.0,57.83479742463743,17.95827377842238,14.16520257536257,200.6529640010584,all_cv,,
viability_percent,legacy_lit_358,legacy_literature,42.4,50.01162838308161,21.432784060960035,7.611628383081609,57.936886642133544,all_cv,,
viability_percent,legacy_lit_362,legacy_literature,55.3,52.55595768532581,20.568283617018192,2.7440423146741892,7.529768224722482,all_cv,,
viability_percent,legacy_lit_370,legacy_literature,90.0,54.06616863156859,25.79123592815248,35.93383136843141,1291.2402368148653,all_cv,,
viability_percent,legacy_lit_376,legacy_literature,86.05,75.21920087187945,13.085485820039718,10.830799128120546,117.30620975369678,all_cv,,
viability_percent,legacy_wetlab_EXP103,legacy_wetlab,7.44,25.36002440870187,11.05727267464076,17.92002440870187,321.1272748084708,all_cv,,
viability_percent,legacy_wetlab_EXP201,legacy_wetlab,9.78,21.891812051308424,5.126554862649147,12.111812051308425,146.69599116621998,all_cv,,
viability_percent,legacy_wetlab_EXP206,legacy_wetlab,58.73,48.96213505644277,23.218177084433673,9.767864943557228,95.41118555557424,all_cv,,
viability_percent,legacy_wetlab_EXP304,legacy_wetlab,53.19,43.94918379603507,18.821670457451766,9.240816203964926,85.39268411546074,all_cv,,
viability_percent,legacy_wetlab_EXP1102,legacy_wetlab,6.9,29.07281927337492,19.260333179777263,22.17281927337492,491.6339145297463,all_cv,,
viability_percent,legacy_wetlab_EXP1201,legacy_wetlab,31.9,54.076812339580506,25.61495334935796,22.176812339580508,491.8110055449702,all_cv,,
viability_percent,legacy_wetlab_EXP2105,legacy_wetlab,8.66,49.56503004526828,25.59793413735888,40.90503004526827,1673.2214830043004,all_cv,,
viability_percent,legacy_wetlab_EXP3103,legacy_wetlab,32.75,46.72736501037977,17.65972474580984,13.97736501037977,195.3667326333887,all_cv,,
viability_percent,legacy_wetlab_EXP3108,legacy_wetlab,35.08,53.50259598982212,7.4466143619201075,18.42259598982212,339.39204300421005,all_cv,,
viability_percent,legacy_wetlab_EXP4105,legacy_wetlab,78.31,73.64258254078224,2.392912912434617,4.667417459217759,21.784785738610765,all_cv,,
viability_percent,legacy_wetlab_EXP5104,legacy_wetlab,92.63,73.18763708315531,1.8643138609858552,19.442362916844687,378.00547579029745,all_cv,,
viability_percent,legacy_wetlab_EXP5109,legacy_wetlab,94.32,67.75259785225255,1.4569202472518357,26.567402147747444,705.8268568801356,all_cv,,
viability_percent,legacy_wetlab_EXP5202,legacy_wetlab,29.46,34.20031964733798,14.525216980447135,4.7403196473379765,22.470630358938436,all_cv,,
viability_percent,legacy_wetlab_EXP5207,legacy_wetlab,48.34,53.28745062432731,25.82242047527765,4.94745062432731,24.47726768015669,all_cv,,
viability_percent,legacy_wetlab_EXP6101,legacy_wetlab,74.16,65.83227454999933,2.7998638483935405,8.32772545000067,69.35101117058888,all_cv,,
viability_percent,legacy_wetlab_EXP6106,legacy_wetlab,71.41,55.2975968266554,3.85119788337805,16.112403173344596,259.609536020405,all_cv,,
viability_percent,legacy_wetlab_EXP7105,legacy_wetlab,73.57,67.07902213629876,1.4797192139191937,6.490977863701232,42.132793627059414,all_cv,,
viability_percent,legacy_wetlab_EXP7110,legacy_wetlab,50.31,43.497536699133434,13.555117168803593,6.812463300866568,46.40965622565382,all_cv,,
viability_percent,legacy_wetlab_EXP8103,legacy_wetlab,69.97,68.06812335449794,2.718942095279954,1.9018766455020568,3.617134774706156,all_cv,,
viability_percent,legacy_wetlab_EXP8108,legacy_wetlab,39.82,60.17602800905524,3.3888655567759467,20.356028009055237,414.3678763054413,all_cv,,
viability_percent,legacy_wetlab_EXP9105,legacy_wetlab,75.16,73.5755694361155,4.392526163374026,1.5844305638844958,2.5104202117713412,all_cv,,
viability_percent,v2_da5df4899b60,ROUND_001,43.34,53.39585954140578,25.823781628023696,10.055859541405772,101.12031111648152,all_cv,,
viability_percent,v2_a2b4c2d7b0b6,ROUND_001,24.39,53.39572358047267,25.82378162698593,29.005723580472676,841.3320004267887,all_cv,,
viability_percent,v2_75d69addc009,ROUND_002,29.2025,50.3465392662971,25.77756929854155,21.1440392662971,447.0703964947136,all_cv,,
viability_percent,v2_75d69addc009,ROUND_003,34.5,50.3465392662971,25.77756929854155,15.8465392662971,251.1128067182958,all_cv,,
viability_percent,v2_8f6028d7e59a,ROUND_003,41.0,53.395140480097425,25.823781622007484,12.395140480097425,153.6395075213498,all_cv,,
viability_percent,v2_3db5f7aa7cdd,ROUND_003,38.0,39.4841046487276,15.396775894824684,1.4841046487276015,2.202566608374878,all_cv,,
viability_percent,v2_ced63818bdd1,ROUND_004,32.885,46.02825548095919,25.10657789734471,13.14325548095919,172.7451646377638,all_cv,,
viability_percent,v2_1d06992cb257,ROUND_004,35.825,35.54149364432169,6.267429858113978,0.2835063556783126,0.0803758537099979,all_cv,,
viability_percent,v2_4da335e6bc9d,ROUND_004,10.1075,53.39340760061019,25.82378159647637,43.285907600610194,1873.6697968085632,all_cv,,
viability_percent,v2_f1b5aed4af5a,ROUND_005,22.145,29.974073932037623,6.064910764231245,7.829073932037627,61.294398633311104,all_cv,,
viability_percent,v2_011eef292ff1,ROUND_005,31.85,31.06382906469364,5.295974423201719,0.7861709353063588,0.618064739520475,all_cv,,
viability_percent,v2_117f554a123f,ROUND_005,11.9125,53.34332377502044,25.823765884116096,41.43082377502043,1716.5131586767986,all_cv,,
viability_percent,v2_b7e07e99afa8,ROUND_006,40.6125,21.74547752570485,5.692308152487731,18.867022474295148,355.9645370455582,all_cv,,
viability_percent,v2_4673547a29eb,ROUND_006,6.8175,43.79955502800046,24.824996174334455,36.98205502800046,1367.672394094054,all_cv,,
viability_percent,v2_fb629591d74c,ROUND_006,40.18,70.71298033432193,5.437128864813661,30.532980334321927,932.2628880960896,all_cv,,
viability_percent,v2_7371aa062562,ROUND_007,50.095,52.01609246556098,25.7030529829942,1.9210924655609816,3.690596261235171,all_cv,,
viability_percent,v2_655dce03a47b,ROUND_007,57.5075,49.1792788984635,11.18944856163924,8.3282211015365,69.35926671607783,all_cv,,
viability_percent,v2_adfd2284b7fb,ROUND_007,8.127500000000001,52.449877841105064,25.821182399629624,44.322377841105066,1964.4731774896811,all_cv,,
viability_percent,v2_2c468d77758b,ROUND_008,18.295,53.39449705173134,25.8237816227809,35.09949705173134,1231.974693284497,all_cv,,
intact_patch_formation_pass,v2_655729013931,ROUND_002,1.0,0.7340081539225549,,0.2659918460774451,0.0707516621796872,all_cv,,
intact_patch_formation_pass,v2_384020959c42,ROUND_002,1.0,0.9071246902060808,,0.0928753097939193,0.0086258231693164,all_cv,,
intact_patch_formation_pass,v2_b2c883db5caf,ROUND_002,1.0,0.7517907975386431,,0.2482092024613569,0.0616078081865028,all_cv,,
intact_patch_formation_pass,v2_430e18c49d10,ROUND_003,1.0,0.7196459035614952,,0.2803540964385048,0.0785984193898504,all_cv,,
intact_patch_formation_pass,v2_d93bf1a562c8,ROUND_003,1.0,0.0920475674498682,,0.9079524325501318,0.8243776197737016,all_cv,,
intact_patch_formation_pass,v2_27a2b16cc327,ROUND_003,0.0,0.6333454802625014,,0.6333454802625014,0.4011264973689385,all_cv,,
intact_patch_formation_pass,v2_6fb2fa9dc5d5,ROUND_004,1.0,0.9048942121209508,,0.0951057878790491,0.0090451108880946,all_cv,,
intact_patch_formation_pass,v2_6fb2fa9dc5d5,ROUND_007,1.0,0.9048942121209508,,0.0951057878790491,0.0090451108880946,all_cv,,
intact_patch_formation_pass,v2_8d9d8b0a7098,ROUND_004,0.0,0.319897205586239,,0.319897205586239,0.1023342221418844,all_cv,,
intact_patch_formation_pass,v2_eb8bb8b8618f,ROUND_004,1.0,0.974982886424706,,0.0250171135752939,0.0006258559716391,all_cv,,
intact_patch_formation_pass,v2_1be28fc1c3ad,ROUND_005,0.0,0.6258058239268608,,0.6258058239268608,0.3916329292607771,all_cv,,
intact_patch_formation_pass,v2_c52464fe22c3,ROUND_005,1.0,0.9955100962706108,,0.0044899037293891,2.015923549918285e-05,all_cv,,
intact_patch_formation_pass,v2_0edd7362eda9,ROUND_006,1.0,0.9270904051051015,,0.0729095948948984,0.0053158090277382,all_cv,,
intact_patch_formation_pass,v2_e579d58c9088,ROUND_006,1.0,0.2165401833888742,,0.7834598166111257,0.6138092842443388,all_cv,,
intact_patch_formation_pass,v2_e579d58c9088,ROUND_007,1.0,0.2165401833888742,,0.7834598166111257,0.6138092842443388,all_cv,,
intact_patch_formation_pass,v2_724742f4ebc1,ROUND_007,1.0,0.9294018588773074,,0.0705981411226925,0.0049840975299796,all_cv,,
intact_patch_formation_pass,v2_a1a1ae0b19bb,ROUND_007,1.0,0.2076568876042242,,0.7923431123957758,0.6278076077610251,all_cv,,
intact_patch_formation_pass,v2_acaa3c7de271,ROUND_007,1.0,0.9937728836948092,,0.0062271163051907,3.8776977478373047e-05,all_cv,,
intact_patch_formation_pass,v2_4b9990641d38,ROUND_008,1.0,0.974676034778012,,0.0253239652219881,0.0006413032145644,all_cv,,
intact_patch_formation_pass,v2_00d4dc35ee8a,ROUND_008,1.0,0.992497616675856,,0.0075023833241439,5.628575554239384e-05,all_cv,,
intact_patch_formation_pass,v2_237544a25f30,ROUND_001,0.0,0.6626349718065871,,0.6626349718065871,0.4390851058611165,all_cv,,
intact_patch_formation_pass,v2_e0e6b16a3f20,ROUND_001,0.0,0.2818280950368391,,0.2818280950368391,0.0794270751520936,all_cv,,
intact_patch_formation_pass,v2_e0e6b16a3f20,ROUND_002,1.0,0.2818280950368391,,0.718171904963161,0.5157708850784155,all_cv,,
intact_patch_formation_pass,v2_19eed4dca0d3,ROUND_001,0.0,3.0716091892183203e-06,,3.0716091892183203e-06,9.434783011290427e-12,all_cv,,
intact_patch_formation_pass,v2_a803deb82ca6,ROUND_001,0.0,0.8535116838976424,,0.8535116838976424,0.7284821945497891,all_cv,,
intact_patch_formation_pass,v2_42188f45e98a,ROUND_002,1.0,0.9367571644081576,,0.0632428355918424,0.0039996562536968,all_cv,,
intact_patch_formation_pass,v2_34d667ff4762,ROUND_002,1.0,0.7314627954270402,,0.2685372045729598,0.0721122302398596,all_cv,,
intact_patch_formation_pass,v2_8a721b7d8f1c,ROUND_002,1.0,0.9370236849094384,,0.0629763150905614,0.0039660162623856,all_cv,,
intact_patch_formation_pass,v2_4aeffae55153,ROUND_003,0.0,0.998209079706553,,0.998209079706553,0.9964213668086036,all_cv,,
intact_patch_formation_pass,v2_0e9e2b605ce7,ROUND_004,0.0,0.3356931798703246,,0.3356931798703246,0.1126899110114501,all_cv,,
intact_patch_formation_pass,v2_6005e837cd4b,ROUND_004,1.0,0.972244133250028,,0.0277558667499719,0.0007703881390422,all_cv,,
intact_patch_formation_pass,v2_711df1b41503,ROUND_005,0.0,0.5983799941135969,,0.5983799941135969,0.3580586173553882,all_cv,,
intact_patch_formation_pass,v2_ea8a9ce5fcb2,ROUND_006,0.0,0.7938875470418087,,0.7938875470418087,0.6302574373480601,all_cv,,
intact_patch_formation_pass,v2_9d3ceb7016d5,ROUND_006,1.0,0.9760265204895744,,0.0239734795104257,0.0005747277198368,all_cv,,
intact_patch_formation_pass,v2_d880ac9c9187,ROUND_007,1.0,0.8640812675758174,,0.1359187324241826,0.0184739018237965,all_cv,,
intact_patch_formation_pass,v2_6f20e63adb1d,ROUND_007,1.0,0.8145407956448888,,0.1854592043551112,0.0343951164800309,all_cv,,
intact_patch_formation_pass,v2_6f20e63adb1d,ROUND_008,1.0,0.8145407956448888,,0.1854592043551112,0.0343951164800309,all_cv,,
intact_patch_formation_pass,v2_b2a7d8453992,ROUND_008,1.0,0.8818211021107435,,0.1181788978892565,0.0139662519063193,all_cv,,
intact_patch_formation_pass,v2_c29d85c403ed,ROUND_008,1.0,0.993223768184968,,0.006776231815032,4.5917317611052734e-05,all_cv,,
intact_patch_formation_pass,v2_21a3a498433e,ROUND_001,1.0,0.9782044390661294,,0.0217955609338705,0.000475046476422,all_cv,,
intact_patch_formation_pass,v2_2eead01c8392,ROUND_001,0.0,0.4609727746815939,,0.4609727746815939,0.2124958989976475,all_cv,,
intact_patch_formation_pass,v2_4a0cb1ead8d1,ROUND_001,0.0,0.0005419735547702,,0.0005419735547702,2.9373533407034937e-07,all_cv,,
intact_patch_formation_pass,v2_6b7389efb1b5,ROUND_001,0.0,1.0335713797967165e-62,,1.0335713797967165e-62,1.0682697971348883e-124,all_cv,,
intact_patch_formation_pass,v2_84c11063c325,ROUND_003,0.0,0.6697048541681793,,0.6697048541681793,0.4485045916964222,all_cv,,
intact_patch_formation_pass,v2_a7291b600bea,ROUND_003,0.0,0.9031039162711266,,0.9031039162711266,0.8155966835842461,all_cv,,
intact_patch_formation_pass,v2_e5b28bf5a066,ROUND_004,1.0,0.7199019450301347,,0.2800980549698653,0.0784549203979016,all_cv,,
intact_patch_formation_pass,v2_98a8e114024b,ROUND_004,1.0,0.2815855712069644,,0.7184144287930356,0.5161192914980237,all_cv,,
intact_patch_formation_pass,v2_d9aaefea702e,ROUND_005,1.0,0.9063955473128728,,0.0936044526871271,0.0087617935628566,all_cv,,
intact_patch_formation_pass,v2_d9aaefea702e,ROUND_006,1.0,0.9063955473128728,,0.0936044526871271,0.0087617935628566,all_cv,,
intact_patch_formation_pass,v2_40e9f706b46d,ROUND_005,1.0,0.9538801730803408,,0.0461198269196592,0.0021270384350993,all_cv,,
intact_patch_formation_pass,v2_5526047f869b,ROUND_005,1.0,0.7201789378956569,,0.2798210621043431,0.0782998267972026,all_cv,,
intact_patch_formation_pass,v2_b0c3376ad599,ROUND_006,1.0,4.8656104040190986e-194,,1.0,1.0,all_cv,,
intact_patch_formation_pass,v2_445849cbfa02,ROUND_006,1.0,0.9469841527217778,,0.0530158472782221,0.0028106800626277,all_cv,,
intact_patch_formation_pass,v2_445849cbfa02,ROUND_008,1.0,0.9469841527217778,,0.0530158472782221,0.0028106800626277,all_cv,,
intact_patch_formation_pass,v2_c0858ec7c2c6,ROUND_007,1.0,0.7622073505497313,,0.2377926494502686,0.0565453441325783,all_cv,,
intact_patch_formation_pass,v2_16ebd2e14898,ROUND_008,1.0,0.6126235497820673,,0.3873764502179326,0.1500605141834464,all_cv,,
intact_patch_formation_pass,v2_d2de523913b8,ROUND_008,1.0,0.978129357366958,,0.021870642633042,0.0004783250091822,all_cv,,
intact_patch_formation_pass,v2_0c1889c524b0,ROUND_008,1.0,0.98722885301295,,0.01277114698705,0.0001631021953648,all_cv,,
intact_patch_formation_pass,v2_49123b81735d,ROUND_001,0.0,0.0896100096109942,,0.0896100096109942,0.0080299538224824,all_cv,,
intact_patch_formation_pass,v2_b9ae21107fa4,ROUND_001,0.0,6.443597499975827e-06,,6.443597499975827e-06,4.1519948741694726e-11,all_cv,,
intact_patch_formation_pass,v2_a3cd6cc2afa7,ROUND_002,1.0,0.7348550741471732,,0.2651449258528268,0.070301831705501,all_cv,,
intact_patch_formation_pass,v2_db8935ce2c34,ROUND_002,1.0,0.932774945923593,,0.067225054076407,0.0045192078955758,all_cv,,
intact_patch_formation_pass,v2_fc5b4c04eee9,ROUND_002,0.0,0.4169407763473412,,0.4169407763473412,0.1738396109811236,all_cv,,
intact_patch_formation_pass,v2_3e8ef993abba,ROUND_002,1.0,0.935863162442857,,0.0641368375571429,0.0041135339318313,all_cv,,
intact_patch_formation_pass,v2_0a63a12b60f3,ROUND_003,1.0,0.9795412817991777,,0.0204587182008224,0.0004185591504206,all_cv,,
intact_patch_formation_pass,v2_4f4525f1566d,ROUND_003,1.0,0.9716429444707944,,0.0283570555292055,0.0008041225982864,all_cv,,
intact_patch_formation_pass,v2_afa1348627bc,ROUND_003,1.0,0.9155875219118874,,0.0844124780881125,0.007125466456976,all_cv,,
intact_patch_formation_pass,v2_1e09bd3298a1,ROUND_004,1.0,0.2981611241022196,,0.7018388758977804,0.49257780772146,all_cv,,
intact_patch_formation_pass,v2_6886b09726ac,ROUND_004,1.0,0.968290070358205,,0.0317099296417949,0.0010055196378875,all_cv,,
intact_patch_formation_pass,v2_f3bcb989040c,ROUND_005,1.0,0.7948415640242602,,0.2051584359757398,0.0420899838520117,all_cv,,
